201016051530,0
201016051630,0
201016051730,0
201016051830,0
201016051930,0
201016052030,0
201016052130,0
201016052230,0
201016052330,0
20101705030,0
20101705130,0
20101705230,0
20101705330,0
20101805430,0
20101705530,0
20101705630,0
20101705730,0
20101705830,0
20101705930,0
201017051030,0
201017051130,0
201017051230,0
201017051330,0
201017051430,0
201017051530,0
201017051630,0
201017051730,0
201017051830,0
201017051930,0
201017052030,0
201017052130,0
201017052230,0
201017052330,0
20101805030,0
20101805130,0
20101805230,0
20101805330,0
20101905430,0
20101805630,0
20101805730,0
20101805830,0
20101805930,0
201018051030,0
201018051130,0
201018051230,0
201018051330,0
201018051430,0
201018051530,0
201018051630,0
201018051730,0
201018051830,0
201018051930,0
201018052030,0
201018052130,0
201018052230,0
201018052330,0
20101905030,0
20101905130,0
20101905230,0
20101905330,0
20102005430,0
20101905630,0
20101905830,0
20101905930,0
201019051030,0
201019051130,0
201019051230,0
201019051330,0
201019051430,0
201019051530,0
201019051630,0
201019051730,0
201019051830,0
201019051930,0
201019052030,0
201019052130,0
201019052230,0
201019052330,0
20102005030,0
20102005130,0
20102005330,0
20102005530,0
20102005630,0
20102005730,0
20102005830,0
20102005930,0
201020051130,0
201020051230,0
201020051330,0
201020051430,0
201020051530,0
201020052030,0
201020052130,0
201020052230,0
201020052330,0
20102105030,0
20102105130,0
20102105230,0
20102105430,0
20102205430,0
20102105530,0
20102105630,0
20102105730,0
20102105930,0
201021051030,0
201021051130,0
201021051230,0
201021051330,0
201022051230,0
201022051430,0
201022051530,0
201022051630,0
201022051730,0
201022051830,0
201022051930,0
201022052130,0
201022052330,0
20102305030,0
20102305130,0
20102305230,0
201024051430,0
201024051530,0
201024051630,0
201024051730,0
201024051830,0
201024051930,0
201024052030,0
201024052130,0
201024052230,0
201024052330,0
20102505130,0
20102505230,0
20102605430,0
20102505530,0
20102505630,0
20102505730,0
20102505830,0
20102505930,0
201025051030,0
201025051130,0
201025051230,0
201025051430,0
201025051530,0
201025051630,0
201025051730,0
201025051830,0
201025051930,0
201025052030,0
201025052130,0
201025052230,0
20102605030,0
20102605130,0
20102605230,0
20102605330,0
20102705430,0
20102605530,0
20102605630,0
20102605730,0
20102605830,0
20102605930,0
201026051130,0
201026051230,0
201026051330,0
201026051430,0
201026051530,0
201026051630,0
201026051730,0
201026051830,0
201026051930,0
201026052030,0
201026052130,0
201026052230,0
201026052330,0
20102705030,0
20102705130,0
20102705230,0
20102705330,0
20102705530,0
20102705630,0
20102705730,0
20102705830,0
20102705930,0
201027051030,0
201027051130,0
201027051230,0
201027051330,0
201027051430,0
201027051530,0
201027051630,0
201027051730,0
201027051830,0
201027051930,0
201027052030,0
201027052130,0
201027052230,0
201027052330,0
20102805030,0
20102805130,0
20102805230,0
20102805430,0
20102905430,0
20102805530,0
20102805630,0
20102805730,0
20102805830,0
20102805930,0
201028051030,0
201028051130,0
201028051230,0
201028051330,0
201028051430,0
201028051630,0
201028051730,0
201028051830,0
201028051930,0
201028052030,0
201028052130,0
201028052230,0
201028052330,0
20102905030,0
20102905130,0
20102905230,0
20102905330,0
20103005430,0
20102905530,0
20102905630,0
20102905730,0
20102905830,0
20102905930,0
201029051030,0
201029051130,0
201029051230,0
201029051330,0
201029051430,0
201029051530,0
201029051630,0
201029051730,0
201029051830,0
201029051930,0
201029052030,0
201029052130,0
201029052230,0
201029052330,0
20103005030,0
20103005130,0
20103005230,0
20103005330,0
20103005530,0
20103005630,0
20103005730,0
20103005830,0
20103005930,0
201030051030,0
201030051230,0
201030051330,0
201030051430,0
201030051530,0
201030051630,0
201030051730,0
201030051830,0
201030051930,0
201030052030,0
201030052130,0
201030052230,0
201030052330,0
20103105030,0
20103105130,0
20103105230,0
20103105330,0
20103105430,0
20100106430,0
20103105530,0
20103105630,0
20103105730,0
20103105830,0
20103105930,0
201031051030,0
201031051130,0
201031051430,0
201031051530,0
201031051630,0
201031051730,0
201031051830,0
201031051930,0
201031052030,0
201031052130,0
201031052230,0
201031052330,0
20100106030,0
20100106230,0
20100106330,0
20100206430,0
20100106530,0
20100106630,0
20100106730,0
20100106830,0
20100106930,0
201001061030,0
201001061330,0
201001061430,0
201001061530,0
201001061630,0
201001061730,0
201001061830,0
201001061930,0
201001062030,0
201001062130,0
201001062230,0
201001062330,0
20100206030,0
20100206130,0
20100206330,0
20100306430,0
20100206530,0
20100206730,0
20100206830,0
20100206930,0
201002061030,0
201002061130,0
201002061230,0
201002061330,0
201002061430,0
201002061530,0
201002061630,0
201002061730,0
201002061830,0
201002061930,0
201002062030,0
201002062130,0
201002062230,0
201002062330,0
20100306030,0
20100306130,0
20100306230,0
20100306330,0
20100406430,0
20100306530,0
20100306630,0
20100306830,0
20100306930,0
201003061030,0
201003061130,0
201003061230,0
201003061330,0
201003061430,0
201003061530,0
201003061630,0
201003061730,0
201003061830,0
201003061930,0
201003062030,0
201003062130,0
201003062230,0
201003062330,0
20100406030,0
20100406130,0
20100406230,0
20100406330,0
20100506430,0
20100406530,0
20100406630,0
20100406730,0
20100406830,0
20100406930,0
201004061030,0
201004061130,0
201004061230,0
201004061330,0
201004061430,0
201004061530,0
201004061630,0
201004061830,0
201004061930,0
201004062030,0
201004062130,0
201004062230,0
20100506130,0
20100506530,0
20100506630,0
20100506730,0
20100506830,0
20100506930,0
201005061030,0
201005061130,0
201005061230,0
201005061330,0
201005061430,0
201005061530,0
201005061630,0
201005061730,0
201005061830,0
201005061930,0
201005062030,0
201005062130,0
201005062230,0
201005062330,0
20100606030,0
20100606130,0
20100606230,0
20100606330,0
20100606430,0
20100706430,0
20100606530,0
20100606630,0
20100606730,0
20100606830,0
20100606930,0
201006061030,0
201006061130,0
201006061230,0
201006061330,0
201006061430,0
201006061530,0
201006061630,0
201006061730,0
201006061830,0
201006061930,0
201006062030,0
201006062130,0
201006062230,0
201006062330,0
20100706030,0
20100706130,0
20100706230,0
20100706330,0
20100706530,0
20100706730,0
20100706830,0
20100706930,1
201007061030,1
201007061130,1
201007061230,1
201007061330,1
201007061430,1
201007061530,6
201007061630,6
201007061830,7
201007061930,7
201007062030,7
201007062230,7
201007062330,7
20100806030,7
20100806330,7
20100806530,7
20100806630,0
20100806730,0
20100806930,0
201008061030,0
201008061130,0
201008061230,0
201008061330,0
201008061430,0
201008061530,0
201008061630,0
201008061730,0
201008061830,0
201008061830,0
201008061930,0
201008062030,0
201008062130,0
201008062230,0
201008062330,0
20100906030,0
20100906130,0
20100906230,0
20100906330,0
20100906430,0
20101006430,0
20100906530,0
20100906630,0
20100906730,0
20100906830,0
201009061030,0
201009061130,0
201009061230,0
201009061330,0
201009061430,0
201009061530,0
201009061630,0
201009061730,0
201009061830,0
201009061930,0
201009062030,0
201009062130,0
201009062230,0
201009062330,0
20101006030,0
20101006130,0
20101006230,0
20101006330,0
20101106430,0
20101006530,0
20101006630,0
20101006730,0
20101006830,0
20101006930,0
201010061030,0
201010061130,0
201010061230,0
201010061330,0
201010061430,0
201010061530,0
201010061630,0
201010061730,0
201010061830,0
201010061930,0
201010062030,0
201010062130,0
201010062230,0
201010062330,0
20101106030,0
20101106130,0
20101106230,0
20101106330,0
20101206430,0
20101106530,0
20101106630,0
20101106730,0
20101106830,0
20101106930,0
201011061030,0
201011061130,0
201011061230,0
201011061330,0
201011061430,0
201011061530,0
201011061630,0
201011061730,0
201011061830,0
201011061930,0
201011062030,0
201011062130,0
201011062230,0
201011062330,0
20101206030,0
20101206130,0
20101206230,0
20101206330,0
20101306430,0
20101206530,0
20101206630,0
20101206830,0
201012061030,0
201012061130,0
201012061330,0
201012061430,0
201012061530,0
201012061730,0
201012061830,0
201012061930,0
201012062030,0
201012062130,0
201012062230,0
201012062330,0
20101306030,0
20101306130,0
20101306230,0
20101306330,0
20101406430,0
20101306530,0
20101306630,0
20101306730,0
20101306830,0
201013061030,0
201013061130,0
201013061230,0
201013061330,0
201013061430,0
201013061530,0
201013061630,0
201013061730,0
201013061830,0
201013061930,0
201013062030,0
201013062130,0
201013062230,0
201013062330,0
20101406030,0
20101406130,0
20101406230,0
20101406330,0
20101506430,0
20101406530,0
20101406630,0
20101406730,0
20101406830,0
20101406930,0
201014061030,0
201014061130,0
201014061230,0
201014061330,0
201014061430,0
201014061530,0
201014061630,0
201014061730,0
201014061830,0
201014061930,0
201014062030,0
201014062130,0
201014062230,0
201014062330,0
20101506030,0
20101506130,0
20101506230,0
20101506330,0
20101606430,0
20101506530,0
20101506630,0
20101506730,3
20101506830,3
201015061130,3
201015061230,3
201015061330,3
201015061430,3
201015061630,3
201015061830,3
201015061930,3
201015062030,3
201015062130,3
201015062330,3
20101606130,3
20101606230,3
20101606330,3
20101706430,3
20101606530,3
20101606630,0
20101606730,0
20101606930,0
201016061230,0
201016061330,0
201016061430,0
201016061530,0
201016061630,0
201016061730,0
201016061830,0
201016061930,0
201016062130,0
201016062230,0
201016062330,0
20101706030,0
20101706130,0
20101706230,0
20101706330,0
20101706430,0
20101806430,0
20101706530,0
20101706630,0
20101706830,0
20101706930,0
201017061030,0
201017061130,0
201017061230,0
201017061330,0
201017061430,0
201017061530,0
201017061730,0
201017061830,0
201017061930,0
201017062030,0
201017062130,0
201017062230,0
201017062330,0
20101806030,0
20101806130,0
20101806230,0
20101806330,0
20101906430,0
20101806530,0
20101806630,0
20101806730,0
20101806830,0
20101806930,0
201018061130,0
201018061230,0
201018061330,0
201018061430,0
201018061530,0
201018061630,0
201018061730,0
201018061830,0
201018061930,0
201018062030,0
201018062130,0
201018062230,0
201018062330,0
20101906030,0
20101906130,0
20101906230,0
20101906330,0
20102006430,0
20101906530,0
20101906630,0
20101906730,0
20101906830,0
20101906930,0
201019061030,0
201019061230,0
201019061330,0
201019061430,0
201019061530,0
201019061630,0
201019061830,0
201019061930,0
201019062030,0
201019062130,0
201019062230,0
201019062330,0
20102006030,0
20102006130,0
20102006230,0
20102006330,0
20102006430,0
20102106430,0
20102006530,0
20102006630,0
20102006730,0
20102006830,0
20102006930,0
201020061030,0
201020061130,0
201020061230,0
201020061330,0
201020061430,0
201020061530,0
201020061630,0
201020061730,0
201020061830,0
201020061930,0
201020062030,0
201020062130,0
201020062230,0
201020062330,0
20102106030,0
20102106130,0
20102106230,0
20102106330,0
20102206430,0
20102106530,0
20102106630,0
20102106730,0
20102106830,0
20102106930,0
201021061030,0
201021061130,0
201021061230,0
201021061330,0
201021061430,0
201021061530,0
201021061630,0
201021061730,0
201021061830,0
201021061930,0
201021062130,0
201021062230,0
201021062330,0
20102206030,0
20102206130,0
20102206230,0
20102206330,0
20102306430,0
20102206530,0
20102206530,0
20102206630,0
20102206730,0
20102206830,0
20102206930,0
201022061030,0
201022061130,0
201022061230,0
201022061330,0
201022061430,0
201022061530,0
201022061630,0
201022061730,0
201022061830,0
201022061930,0
201022062030,0
201022062130,0
201022062230,0
201022062330,0
20102306030,0
20102306130,0
20102306230,0
20102306330,0
20102406430,0
20102306530,0
20102306630,0
20102306730,0
20102306830,0
20102306930,0
201023061030,0
201023061130,0
201023061230,0
201023061330,0
201023061430,0
201023061530,0
201023061630,0
201023061830,0
201023061930,0
201023062030,0
201023062130,0
201023062230,0
201023062330,0
20102406030,0
20102406130,0
20102406230,0
20102406330,0
20102506430,0
20102406530,0
20102406730,0
20102406830,0
20102406930,0
201024061030,0
201024061130,0
201024061230,0
201024061330,0
201024061430,0
201024061530,0
201024061630,0
201024061730,0
201024061830,0
201024061930,0
201024062030,0
201024062130,0
201024062230,0
201024062330,0
20102506030,0
20102506130,0
20102506230,0
20102506330,0
20102606430,0
20102506530,0
20102506630,0
20102506730,0
20102506830,0
20102506930,0
201025061130,0
201025061330,0
201025061430,0
201025061530,0
201025061730,0
201025061830,0
201025062030,0
201025062130,0
201025062230,0
201025062330,0
20102606030,0
20102606130,0
20102606230,0
20102606330,0
20102606430,0
20102706430,0
20102606530,0
20102606630,0
20102606730,0
20102606830,0
20102606930,0
201026061130,0
201026061230,0
201026061330,0
201026061430,0
201026061530,0
201026061630,0
201026061730,0
201026061830,0
201026061930,0
201026061930,0
201026062030,0
201026062130,0
201026062230,0
201026062330,0
20102706030,0
20102706130,0
20102706230,0
20102706330,0
20102706430,0
20102806430,0
20102706530,0
20102706630,0
20102706830,0
20102706930,0
201027061130,0
201027061230,0
201027061330,0
201027061430,0
201027061530,0
201027061630,0
201027061730,0
201027061830,0
201027061930,0
201027062030,0
201027062130,0
201027062230,0
201027062330,0
20102806030,0
20102806130,0
20102806230,0
20102806330,0
20102906430,0
20102806530,0
20102806630,0
20102806730,0
20102806830,0
20102806930,0
201028061130,0
201028061330,0
201028061430,0
201028061530,0
201028061530,0
201028061630,0
201028061730,0
201028061830,0
201028061930,0
201028062030,0
201028062230,0
201029061030,0
201029061130,0
201029061230,0
201029061330,0
201029061430,0
201029061530,0
201029061630,0
201029061730,0
201029061830,0
201029061930,0
201029062030,0
201029062130,0
201029062230,0
20103006030,0
20103006130,0
20103006230,0
20103006330,0
20103006430,0
20100107430,0
20103006530,0
20103006630,0
20103006730,0
20103006830,0
20103006930,0
201030061230,0
201030061330,0
201030061430,0
201030062030,0
201030062130,0
201030062230,0
201030062330,0
20100107030,0
20100107130,0
20100107230,0
20100107330,0
20100207430,0
20100107530,0
20100107630,0
20100107730,0
20100107830,0
20100207530,0
20100207630,0
20100207730,0
20100207830,0
201002071130,1129
201002071230,1027
201002071330,1027
201002071430,1027
201002071530,1027
201002071630,1027
201002071830,1027
201002072130,1027
201002072230,1027
201002072330,1027
20100307030,1027
20100307130,1027
20100307230,1027
20100307330,1027
20100307430,1027
20100307530,1027
20100307630,1024
20100307730,1024
20100307930,1024
201003071030,1024
201003071130,1024
201003071230,1024
201003071330,1024
201003071430,1024
201003071530,1024
201003071630,1024
201003071830,1025
201003071930,1044
201003072030,1047
201003072130,1050
201003072230,1051
201003072330,1051
20100407030,1051
20100407130,1051
20100407230,1052
20100407330,1052
20100507430,1056
20100407630,1028
20100407830,1030
201004071030,1030
201004071130,1030
201004071230,1030
201004071430,1030
201004071730,1030
201004071830,1030
201004071930,1039
201004072030,1040
201004072130,1041
201004072230,1041
201004072330,1041
20100507230,1041
20100507330,1041
20100607430,1041
20100507530,1041
20100507630,1024
20100507730,1024
20100507930,1024
201005071030,1024
201005071130,1024
201005071230,1026
201005071430,1028
201005071530,1028
201005071630,1029
201005071730,1029
201005071830,1029
201005071930,1029
201005072030,1029
201005072130,1029
201005072330,1029
20100607130,1029
20100607230,1029
20100607330,1029
20100707430,1029
20100607530,1030
20100607830,1027
20100607930,1027
201006071030,1027
201006071130,1027
201006071230,1027
201006071330,1027
201006071430,1027
201006071530,1027
201006072030,1027
201006072130,1027
201006072230,1027
201006072330,1027
20100707030,1027
20100707230,1027
20100807430,1027
20100707530,1027
20100707630,1024
20100707930,1024
201007071030,1024
201007071330,1024
201007071530,1024
201007071630,1024
201007071730,1024
201007071830,1024
201007071930,1024
201007072030,1026
201007072130,1036
201007072230,1036
20100807030,1036
20100807130,1036
20100807230,1036
20100907430,1036
20100807530,1036
20100807630,1024
20100807730,1024
20100807830,1024
20100807930,1024
201008071030,1024
201008071130,1024
201008071230,1024
201008071430,1024
201008071530,1024
201008071730,1024
201008071830,1024
201008071930,1024
201008072030,1024
201008072130,1024
201008072230,1024
201008072330,1024
20100907130,1024
20100907230,1024
20100907330,1024
201009071330,1024
201009071630,1024
20101007030,1024
20101107430,1024
20101007530,1024
20101007830,1024
20101007930,1024
201010071030,1024
201010071130,1024
201010071230,1024
201010071430,1024
201010071530,1029
201010071630,1061
201010071730,1061
201010071830,1061
201010071930,1063
201010072030,1071
201010072130,1073
201010072230,1073
201010072330,1073
20101107030,1073
20101107130,1073
20101107230,1073
20101107330,1073
20101207430,1073
20101107530,1073
20101107630,1024
20101107730,1024
20101107830,1024
20101107930,1024
201011071030,1024
201011071130,1024
201011071230,1024
201011071330,1024
201011071430,1027
201011071530,1029
201011071630,1029
201011071730,1052
201011071830,1054
201011071930,1054
201011072030,1054
201011072130,1054
201011072230,1054
20101207030,1054
20101207130,1054
20101207230,1054
20101207330,1054
20101207530,1054
20101207830,1024
20101207930,1024
201012071030,1024
201012071130,1024
201012071230,1024
201012071330,1024
201012071430,1025
201012071530,1025
201012071630,1025
201012071730,1025
201012071830,1025
201012071930,1025
201012072030,1025
201012072130,1025
201012072230,1025
20101307030,1025
20101307230,1025
20101307430,1025
20101307530,1025
20101307630,1024
201013071030,1024
201013071130,1024
201013071230,1024
201013071330,1024
201013071430,1024
201013071530,1024
201013071630,1024
201013071730,1024
201013071830,1024
201013071930,1024
201013072030,1024
201013072230,1024
201013072330,1024
20101407030,1024
20101407130,1024
20101407230,1024
20101507430,1024
20101407730,1024
20101407830,1024
20101407930,1024
201014071130,1028
201014071230,0
201014071330,0
201014071430,0
201014071530,0
201014071630,0
201014071730,0
201014071830,0
201014071930,0
201014072030,0
201014072130,0
201014072230,0
201014072330,0
20101507030,0
20101507130,0
20101507230,0
20101507330,0
20101507430,0
20101507730,0
20101507830,0
20101507930,0
201015071030,0
201015071130,0
201015071430,0
201015071530,0
201015071630,0
201015071730,0
201015071830,0
201015071930,0
201015072030,0
201015072130,0
201015072230,0
201015072330,0
20101607130,0
20101607230,0
20101607430,0
20101707430,0
20101607530,0
20101607630,0
20101607730,0
20101607830,0
20101607930,0
201016071130,0
201016071230,0
201016071330,3
201016071430,6
201016071930,6
201016072130,6
201016072230,6
201016072330,6
20101707030,6
20101707330,6
20101807430,6
20101707530,6
20101707630,0
20101707730,0
20101707830,0
20101707930,0
201017071130,0
201017071330,0
201017071430,0
201017071630,0
201017071730,0
201017071830,0
201017071930,0
201017072030,0
201017072130,0
201017072230,0
20101807030,0
20101807130,0
20101807230,0
20101807330,0
20101807630,0
20101807730,0
20101807830,0
20101807930,0
201018071030,0
201018071130,0
201018071230,0
201018071330,0
201018071430,0
201018071530,0
201018071630,0
201018071730,0
201018071830,0
201018071930,0
201018072030,0
201018072130,0
201018072230,0
201018072330,0
20101907030,0
20101907130,0
20101907230,0
20101907330,0
20101907430,0
20102007430,0
20101907630,1
20101907730,1
20101907830,1
20101907930,1
201019071030,1
201019071130,1
201019071330,1
201019071430,1
201019071530,1
201019071630,1
201019071730,1
201019071830,1
201019071930,1
201019072030,1
201019072130,1
201019072330,1
20102007030,1
20102007130,1
20102007230,1
20102007330,1
20102107430,1
20102007530,1
20102007630,0
20102007830,0
20102007930,0
201020071030,0
201020071130,0
201020071330,0
201020071430,0
201020071530,0
201020071630,0
201020071730,0
201020071830,0
201020071930,0
201020072030,0
201020072130,0
201020072230,0
201020072330,0
20102107030,0
20102107130,0
20102107230,0
20102107330,0
20102207430,0
20102107530,0
20102107630,0
20102107730,0
20102107830,0
20102107930,0
201021071130,0
201021071330,0
201021071430,0
201021071530,0
201021071630,0
201021071730,0
201021071830,0
201021072030,0
201021072130,0
201021072330,0
20102207030,0
20102207130,0
20102207230,0
20102207330,0
20102307430,0
20102207530,0
20102207630,0
20102207830,1
20102207930,5
201022071030,5
201022071130,5
201022071230,6
201022071330,6
201022071430,6
201022071530,7
201022071630,7
201022071730,7
201022071830,7
201022071930,7
201022072030,7
201022072230,7
201022072330,7
20102307030,8
20102307130,8
20102307330,8
20102307730,0
20102307830,1
20102307930,1
201023071030,1
201023071130,1
201023071130,1
201023071230,1
201024071330,8
201024071430,8
201024071530,8
201024071630,9
201024071730,11
201024071830,17
201024072030,26
201024072230,30
201024072330,36
20102507030,39
20102507130,40
20102507230,40
20102507330,40
20102507430,40
20102607430,40
20102507530,40
20102507830,0
20102507930,0
201025071130,0
201025071230,3
201025071330,3
201025071530,3
201025071630,3
201025071830,17
201025072130,18
20102607030,19
20102607230,19
201026071030,0
201026071130,0
201026071230,0
201026071330,6
20102707930,0
201027071030,0
201027071130,0
201027071230,0
201027071430,0
201027071530,0
201027071630,0
201027071730,0
201027071930,0
201027072030,0
201027072130,0
201027072230,0
20102807730,0
20102807830,0
20102807930,0
201028071130,0
201028071230,0
201028071330,0
201028071430,0
201028071530,0
201028071630,0
201028071730,0
201028071830,0
201028072130,0
201028072230,0
201028072330,0
20102907030,0
20102907830,0
20102907930,0
201029071030,0
201029071130,0
201029071230,0
201029071330,0
201029071430,0
201029071530,0
201029071630,0
201029071930,7
20103007930,0
201030071030,0
201030071130,0
201030071230,0
201030071430,0
201030071530,0
201030071630,4
201030071830,4
201030071930,4
20103107930,0
201031071030,0
201031071130,0
201031071330,0
201031071430,0
201031071630,0
201031071730,0
201031071830,0
20100108830,0
20100108930,0
201001081030,0
201001081130,0
201001081330,0
201001081630,20
201001081730,20
201001081830,20
201001081930,27
201001082030,28
201001082130,29
20100208830,0
20100208930,0
20100308930,0
201003081030,0
201003081130,0
201003081230,3
201003081330,3
201003081430,4
201003081530,4
201003081830,7
201003081930,8
20101909430,0
20101909530,0
20101909630,0
20102009430,0
201024091530,0
201024091630,0
201024091630,0
201024091730,0
201024091830,0
201024091930,0
201024092030,0
201024092130,0
201024092130,0
201024092230,0
201024092230,0
201024092330,0
201024092330,0
20102509030,0
20102509030,0
20102509130,0
20102509130,0
20102509230,0
20102509230,0
20102509330,0
20102509330,0
20102509430,0
20102609430,0
20102509530,0
20102509730,0
20102509730,0
20102509830,0
20102509830,0
20102509930,0
20102509930,0
201025091030,0
201025091130,0
201025091130,0
201025091230,0
201025091230,0
201025091330,0
201025091430,0
201025091430,0
201025091530,0
201025091530,0
201025091630,0
201025091630,0
201025091730,0
201025091730,0
201025091830,0
201025091830,0
201025091930,0
201025091930,0
201025092030,0
201025092030,0
201025092130,0
201025092130,0
201025092230,0
201025092230,0
201025092330,0
20102609730,0
20102609730,0
20102609830,0
20102609830,0
20102609930,0
20102609930,0
201026091030,0
201026091130,0
201026091130,0
201026091230,0
201026091230,0
201026091330,0
201026091330,0
201026091430,0
201026091430,0
201026091530,0
201026091530,0
201026091630,0
201026091730,0
201026091730,0
201026091830,0
201026091830,0
201026091930,0
201026091930,0
201026092030,0
201026092130,0
201026092130,0
201026092230,0
201026092330,0
201026092330,0
20102709030,0
20102709030,0
20102709130,0
20102709130,0
20102709230,0
20102709230,0
20102709330,0
20102709330,0
20102709930,0
201027091030,0
201027091130,0
201027091230,0
201027091330,0
201027091430,0
201027091530,0
201027091630,0
201027091730,0
201027091830,0
201027091930,0
201027092030,0
201027092230,0
201027092330,0
20102809030,0
20102809130,0
20102809230,0
20102809330,0
20102709530,0
20102709630,0
20102709730,0
20102709730,0
20102709830,0
20102809530,0
20102809630,0
20102809730,0
20102809830,0
20102809930,0
201028091030,0
201028091130,0
201028091230,0
201028091330,0
201028091430,0
201028091530,0
201028091630,0
201028091730,0
201028091830,0
201028091930,0
201028092030,0
201028092130,0
201028092230,0
201028092330,0
20102909030,0
20102909130,0
20102909230,0
20102909330,0
20102909430,0
20102909530,0
20102909630,0
20102909730,0
20102909830,0
20102909930,0
201029091030,0
201029091130,0
201029091230,0
201029091430,0
201029091530,0
201029091630,0
201029091830,0
201029091930,0
201029092030,0
201029092130,0
201029092230,0
201029092330,0
20103009130,0
20103009230,0
20103009330,0
20103009530,0
20103009630,0
20103009730,0
20103009830,0
20103009930,0
201030091030,0
201030091130,0
201030091230,0
201030091330,0
201030091430,0
201030091530,0
201030091630,0
201030091730,0
201030091930,0
201030092030,0
201030092130,0
201030092230,0
201030092330,0
20100110030,0
20100110130,0
20100110430,0
20100110830,0
20100110930,0
201001101130,0
201001101230,0
201001101330,0
201001101430,0
201001101530,0
201001101630,0
201001101730,0
201001101830,0
201001101930,0
201001102030,0
201001102130,0
201001102230,0
201001102330,0
20100210030,0
20100210130,0
20100210230,0
20100210330,0
20100210430,0
20100210530,0
20100210730,0
20100210830,0
20100210930,0
201002101030,0
201002101130,0
201002101230,0
201002101330,0
201002101430,0
201002101530,0
201002101630,0
201002101730,0
201002101830,0
201002101930,0
201002102030,0
201002102130,0
201002102230,0
201002102330,0
20100310030,0
20100310130,0
20100310230,0
20100310330,0
20100310430,0
20100310530,0
20100310630,0
20100310730,0
20100310830,0
20100310930,0
201003101030,0
201003101130,0
201003101230,0
201003101330,0
201003101430,0
201003101530,0
201003101630,0
201003101730,0
201003101830,0
201003101930,0
201003102030,0
201003102130,0
201003102230,0
201003102330,0
20100410030,0
20100410130,0
20100410230,0
20100410330,0
20100410430,0
20100410530,0
20100410730,0
20100410830,0
20100410930,0
201004101030,0
201004101130,0
201004101330,0
201004101430,0
201004101530,0
201004101630,0
201004101730,0
201004101930,0
201004102030,0
201004102130,0
201004102230,0
201004102330,0
20100510030,0
20100510130,0
20100510230,0
20100510430,0
20100510730,0
20100510830,0
201005101030,0
201005101130,0
201005101230,0
201005101330,0
201005101430,0
201005101530,0
201005101630,0
201005101730,0
201005101830,0
201005101930,0
201005102030,0
201005102130,0
201005102230,0
201005102330,0
20100610030,0
20100610130,0
20100610230,0
20100610330,0
20100610430,0
20100610630,0
20100610730,0
20100610830,0
20100610930,0
201006101030,0
201006101130,0
201006101230,0
201006101330,0
201006101430,0
201006101530,0
201006101630,0
201006101730,0
201006101830,0
201006101930,0
201006102030,0
201006102130,0
201006102230,0
201006102330,0
20100710030,0
20100710130,0
20100710230,0
20100710330,0
20100710430,0
20100710530,0
20100710630,0
20100710730,0
20100710830,0
20100710930,0
201007101030,0
201007101130,0
201007101230,0
201007101330,0
201007101430,0
201007101530,0
201007101630,0
201007101730,0
201007101930,0
201007102030,0
201007102130,0
201007102230,0
201007102330,0
20100810030,0
20100810130,0
20100810230,0
20100810330,0
20100810430,0
20100810730,0
20100810830,0
20100810930,0
201008101030,0
201008101130,0
201008101330,0
201008101430,0
201008101530,0
201008101630,0
201008101730,0
201008101830,0
201008101930,0
201008102030,0
201008102130,0
201008102230,0
201008102330,0
20100910030,0
